timestamp,bpm,temp_c,risk_score
2026-06-21T08:55:04.844364,0.0,21.13,0.5397
2026-06-21T08:55:04.846795,0.0,21.13,0.5397
2026-06-21T08:55:04.849341,0.0,21.13,0.5397
2026-06-21T08:55:04.852362,0.0,21.13,0.5397
2026-06-21T08:55:04.855159,0.0,21.13,0.5397
2026-06-21T08:55:04.857115,0.0,21.13,0.5397
2026-06-21T08:55:04.859177,0.0,21.13,0.5397
2026-06-21T08:55:04.861086,0.0,21.13,0.5397
2026-06-21T08:55:04.862980,0.0,21.13,0.5397
2026-06-21T08:55:04.864854,0.0,21.13,0.5397
2026-06-21T08:55:04.866647,0.0,21.13,0.5397
2026-06-21T08:55:04.868740,0.0,21.13,0.5397
2026-06-21T08:55:04.870911,0.0,21.13,0.5397
2026-06-21T08:55:04.872769,0.0,21.13,0.5397
2026-06-21T08:55:04.874692,0.0,21.13,0.5397
2026-06-21T08:55:04.876673,0.0,21.13,0.5397
2026-06-21T08:55:04.878456,0.0,21.13,0.5397
2026-06-21T08:55:04.880541,0.0,21.13,0.5397
2026-06-21T08:55:04.882612,0.0,21.13,0.5397
2026-06-21T08:55:04.884538,0.0,21.13,0.5397
2026-06-21T08:55:04.886930,0.0,21.13,0.5397
2026-06-21T08:55:04.888877,0.0,21.13,0.5397
2026-06-21T08:55:04.890876,0.0,21.13,0.5397
2026-06-21T08:55:04.892909,0.0,21.13,0.5397
2026-06-21T08:55:04.895004,0.0,21.13,0.5397
2026-06-21T08:55:04.897393,0.0,21.13,0.5397
2026-06-21T08:55:04.905194,0.0,21.13,0.5397
2026-06-21T08:55:04.911685,0.0,21.13,0.5397
2026-06-21T08:55:04.914411,0.0,21.13,0.5397
2026-06-21T08:55:04.916718,0.0,21.13,0.5397
2026-06-21T08:55:04.920350,0.0,21.13,0.5397
2026-06-21T08:55:04.922564,0.0,21.13,0.5397
2026-06-21T08:55:04.926486,0.0,21.13,0.5397
2026-06-21T08:55:04.928566,0.0,21.13,0.5397
2026-06-21T08:55:04.930705,0.0,21.13,0.5397
2026-06-21T08:55:04.933362,0.0,21.13,0.5397
2026-06-21T08:55:04.935385,0.0,21.13,0.5397
2026-06-21T08:55:04.937682,0.0,21.13,0.5397
2026-06-21T08:55:04.939708,0.0,21.13,0.5397
2026-06-21T08:55:04.941766,0.0,21.13,0.5397
2026-06-21T08:55:04.943754,0.0,21.13,0.5397
2026-06-21T08:55:04.945727,0.0,21.13,0.5397
2026-06-21T08:55:04.947876,0.0,21.13,0.5397
2026-06-21T08:55:04.950007,0.0,21.13,0.5397
2026-06-21T08:55:04.952094,0.0,21.13,0.5397
2026-06-21T08:55:04.955182,0.0,21.13,0.5397
2026-06-21T08:55:04.957418,0.0,21.13,0.5397
2026-06-21T08:55:04.959642,0.0,21.13,0.5397
2026-06-21T08:55:04.961716,0.0,21.13,0.5397
2026-06-21T08:55:04.963911,0.0,21.13,0.5397
2026-06-21T08:55:04.966097,0.0,21.13,0.5397
2026-06-21T08:55:04.968690,0.0,21.13,0.5397
2026-06-21T08:55:04.972431,0.0,21.13,0.5397
2026-06-21T08:55:04.975493,0.0,21.13,0.5397
2026-06-21T08:55:04.977575,0.0,21.16,0.5397
2026-06-21T08:55:04.979523,0.0,21.16,0.5397
2026-06-21T08:55:04.981559,0.0,21.16,0.5397
2026-06-21T08:55:04.983668,0.0,21.16,0.5397
2026-06-21T08:55:04.986096,0.0,21.16,0.5397
2026-06-21T08:55:04.988867,0.0,21.16,0.5397
2026-06-21T08:55:04.990931,0.0,21.16,0.5397
2026-06-21T08:55:04.992912,0.0,21.16,0.5397
2026-06-21T08:55:04.995147,0.0,21.16,0.5397
2026-06-21T08:55:04.997154,0.0,21.16,0.5397
2026-06-21T08:55:04.999397,0.0,21.16,0.5397
2026-06-21T08:55:05.001521,0.0,21.16,0.5397
2026-06-21T08:55:05.004408,0.0,21.16,0.5397
2026-06-21T08:55:05.006195,0.0,21.16,0.5397
2026-06-21T08:55:05.008086,0.0,21.16,0.5397
2026-06-21T08:55:05.009981,0.0,21.16,0.5397
2026-06-21T08:55:05.011857,0.0,21.16,0.5397
2026-06-21T08:55:05.013771,0.0,21.16,0.5397
2026-06-21T08:55:05.016247,0.0,21.16,0.5397
2026-06-21T08:55:05.019173,0.0,21.16,0.5397
2026-06-21T08:55:05.021849,0.0,21.16,0.5397
2026-06-21T08:55:05.023906,0.0,21.16,0.5397
2026-06-21T08:55:05.025834,0.0,21.16,0.5397
2026-06-21T08:55:05.027938,0.0,21.16,0.5397
2026-06-21T08:55:05.029792,0.0,21.16,0.5397
2026-06-21T08:55:05.031639,0.0,21.16,0.5397
2026-06-21T08:55:05.033798,0.0,21.16,0.5397
2026-06-21T08:55:05.039608,0.0,21.16,0.5397
2026-06-21T08:55:05.041529,0.0,21.16,0.5397
2026-06-21T08:55:05.043472,0.0,21.16,0.5397
2026-06-21T08:55:05.045530,0.0,21.16,0.5397
2026-06-21T08:55:05.047424,0.0,21.16,0.5397
2026-06-21T08:55:05.049349,0.0,21.16,0.5397
2026-06-21T08:55:05.051492,0.0,21.16,0.5397
2026-06-21T08:55:05.053360,0.0,21.16,0.5397
2026-06-21T08:55:05.055234,0.0,21.16,0.5397
2026-06-21T08:55:05.057072,0.0,21.16,0.5397
2026-06-21T08:55:05.059063,0.0,21.16,0.5397
2026-06-21T08:55:05.061002,0.0,21.16,0.5397
2026-06-21T08:55:05.063009,0.0,21.16,0.5397
2026-06-21T08:55:05.064899,0.0,21.16,0.5397
2026-06-21T08:55:05.067227,0.0,21.16,0.5397
2026-06-21T08:55:05.069471,0.0,21.16,0.5397
2026-06-21T08:55:05.071628,0.0,21.16,0.5397
2026-06-21T08:55:05.073665,0.0,21.16,0.5397
2026-06-21T08:55:05.075643,0.0,21.16,0.5397
2026-06-21T08:55:05.077596,0.0,21.16,0.5397
2026-06-21T08:55:05.079740,0.0,21.16,0.5397
2026-06-21T08:55:05.081673,0.0,21.16,0.5397
2026-06-21T08:55:05.083572,0.0,21.16,0.5397
2026-06-21T08:55:05.085453,0.0,21.16,0.5397
2026-06-21T08:55:05.087509,0.0,21.16,0.5397
2026-06-21T08:55:05.089435,0.0,21.16,0.5397
2026-06-21T08:55:05.091330,0.0,21.16,0.5397
2026-06-21T08:55:05.093281,0.0,21.16,0.5397
2026-06-21T08:55:05.095621,0.0,21.16,0.5397
2026-06-21T08:55:05.098131,0.0,21.16,0.5397
2026-06-21T08:55:05.100761,0.0,21.16,0.5397
2026-06-21T08:55:05.104655,0.0,21.16,0.5397
2026-06-21T08:55:05.108110,0.0,21.16,0.5397
2026-06-21T08:55:05.110700,0.0,21.16,0.5397
2026-06-21T08:55:05.113193,0.0,21.16,0.5397
2026-06-21T08:55:05.116458,0.0,21.16,0.5397
2026-06-21T08:55:05.119731,0.0,21.16,0.5397
2026-06-21T08:55:05.122547,0.0,21.16,0.5397
2026-06-21T08:55:05.124998,0.0,21.16,0.5397
2026-06-21T08:55:05.127107,0.0,21.16,0.5397
2026-06-21T08:55:05.129467,0.0,21.16,0.5397
2026-06-21T08:55:05.131662,0.0,21.16,0.5397
2026-06-21T08:55:05.133927,0.0,21.16,0.5397
2026-06-21T08:55:05.136029,0.0,21.16,0.5397
2026-06-21T08:55:05.139884,0.0,21.16,0.5397
2026-06-21T08:55:05.144575,0.0,21.16,0.5397
2026-06-21T08:55:05.149643,0.0,21.16,0.5397
2026-06-21T08:55:05.155837,0.0,21.16,0.5397
2026-06-21T08:55:05.163067,0.0,21.16,0.5397
2026-06-21T08:55:05.168126,0.0,21.16,0.5397
2026-06-21T08:55:05.172599,0.0,21.16,0.5397
2026-06-21T08:55:05.175699,0.0,21.16,0.5397
2026-06-21T08:55:05.178087,0.0,21.16,0.5397
2026-06-21T08:55:05.180696,0.0,21.16,0.5397
2026-06-21T08:55:05.183513,0.0,21.16,0.5397
2026-06-21T08:55:05.186878,0.0,21.16,0.5397
2026-06-21T08:55:05.189843,0.0,21.16,0.5397
2026-06-21T08:55:05.193544,0.0,21.16,0.5397
2026-06-21T08:55:05.196616,0.0,21.16,0.5397
2026-06-21T08:55:05.199023,0.0,21.16,0.5397
2026-06-21T08:55:05.201744,0.0,21.16,0.5397
2026-06-21T08:55:05.205553,0.0,21.16,0.5397
2026-06-21T08:55:05.208224,0.0,21.16,0.5397
2026-06-21T08:55:05.210739,0.0,21.16,0.5397
2026-06-21T08:55:05.213028,0.0,21.16,0.5397
2026-06-21T08:55:05.215339,0.0,21.16,0.5397
2026-06-21T08:55:05.218676,0.0,21.16,0.5397
2026-06-21T08:55:05.221744,0.0,21.16,0.5397
2026-06-21T08:55:05.223905,0.0,21.16,0.5397
2026-06-21T08:55:05.226632,0.0,21.16,0.5397
2026-06-21T08:55:05.229019,0.0,21.16,0.5397
2026-06-21T08:55:05.231174,0.0,21.16,0.5397
2026-06-21T08:55:05.234489,0.0,21.16,0.5397
2026-06-21T08:55:05.236697,0.0,21.16,0.5397
2026-06-21T08:55:05.239259,0.0,21.16,0.5397
2026-06-21T08:55:05.241340,0.0,21.16,0.5397
2026-06-21T08:55:05.243589,0.0,21.16,0.5397
2026-06-21T08:55:05.245732,0.0,21.16,0.5397
2026-06-21T08:55:05.248034,0.0,21.16,0.5397
2026-06-21T08:55:05.250581,0.0,21.16,0.5397
2026-06-21T08:55:05.252991,0.0,21.16,0.5397
2026-06-21T08:55:05.255832,0.0,21.16,0.5397
2026-06-21T08:55:05.258454,0.0,21.16,0.5397
2026-06-21T08:55:05.260900,0.0,21.16,0.5397
2026-06-21T08:55:05.263363,0.0,21.16,0.5397
2026-06-21T08:55:05.265744,0.0,21.16,0.5397
2026-06-21T08:55:05.268208,0.0,21.16,0.5397
2026-06-21T08:55:05.270839,0.0,21.16,0.5397
2026-06-21T08:55:05.273680,0.0,21.16,0.5397
2026-06-21T08:55:05.275994,0.0,21.16,0.5397
2026-06-21T08:55:05.278263,0.0,21.16,0.5397
2026-06-21T08:55:05.281003,0.0,21.16,0.5397
2026-06-21T08:55:05.284003,0.0,21.16,0.5397
2026-06-21T08:55:05.287169,0.0,21.16,0.5397
2026-06-21T08:55:05.290440,0.0,21.16,0.5397
2026-06-21T08:55:05.292766,0.0,21.16,0.5397
2026-06-21T08:55:05.296951,0.0,21.16,0.5397
2026-06-21T08:55:05.301328,0.0,21.16,0.5397
2026-06-21T08:55:05.306389,0.0,21.16,0.5397
2026-06-21T08:55:05.309821,0.0,21.16,0.5397
2026-06-21T08:55:05.314077,0.0,21.16,0.5397
2026-06-21T08:55:05.318601,0.0,21.16,0.5397
2026-06-21T08:55:05.322838,0.0,21.16,0.5397
2026-06-21T08:55:05.325237,0.0,21.16,0.5397
2026-06-21T08:55:05.328233,0.0,21.16,0.5397
2026-06-21T08:55:05.331571,0.0,21.16,0.5397
2026-06-21T08:55:05.333814,0.0,21.16,0.5397
2026-06-21T08:55:05.336063,0.0,21.16,0.5397
2026-06-21T08:55:05.338752,0.0,21.16,0.5397
2026-06-21T08:55:05.343139,0.0,21.16,0.5397
2026-06-21T08:55:05.345616,0.0,21.16,0.5397
2026-06-21T08:55:05.348623,0.0,21.16,0.5397
2026-06-21T08:55:05.350732,0.0,21.16,0.5397
2026-06-21T08:55:05.352856,0.0,21.16,0.5397
2026-06-21T08:55:05.355321,0.0,21.16,0.5397
2026-06-21T08:55:05.357305,0.0,21.16,0.5397
2026-06-21T08:55:05.359348,0.0,21.16,0.5397
2026-06-21T08:55:05.361518,0.0,21.16,0.5397
2026-06-21T08:55:05.363569,0.0,21.16,0.5397
2026-06-21T08:55:05.365509,0.0,21.16,0.5397
2026-06-21T08:55:05.367505,0.0,21.16,0.5397
2026-06-21T08:55:05.369384,0.0,21.16,0.5397
2026-06-21T08:55:05.371322,0.0,21.16,0.5397
2026-06-21T08:55:05.373486,0.0,21.16,0.5397
2026-06-21T08:55:05.375848,0.0,21.16,0.5397
2026-06-21T08:55:05.377830,0.0,21.16,0.5397
2026-06-21T08:55:05.380091,0.0,21.16,0.5397
2026-06-21T08:55:05.382280,0.0,21.16,0.5397
2026-06-21T08:55:05.384380,0.0,21.16,0.5397
2026-06-21T08:55:05.386421,0.0,21.16,0.5397
2026-06-21T08:55:05.389515,0.0,21.16,0.5397
2026-06-21T08:55:05.391868,0.0,21.16,0.5397
2026-06-21T08:55:05.394301,0.0,21.16,0.5397
2026-06-21T08:55:05.396145,0.0,21.16,0.5397
2026-06-21T08:55:05.398415,0.0,21.16,0.5397
2026-06-21T08:55:05.400425,0.0,21.16,0.5397
2026-06-21T08:55:05.402585,0.0,21.16,0.5397
2026-06-21T08:55:05.405097,0.0,21.16,0.5397
2026-06-21T08:55:05.407439,0.0,21.16,0.5397
2026-06-21T08:55:05.409533,0.0,21.16,0.5397
2026-06-21T08:55:05.411473,0.0,21.16,0.5397
2026-06-21T08:55:05.413401,0.0,21.16,0.5397
2026-06-21T08:55:05.415406,0.0,21.16,0.5397
2026-06-21T08:55:05.417517,0.0,21.16,0.5397
2026-06-21T08:55:05.421450,0.0,21.16,0.5397
2026-06-21T08:55:05.423842,0.0,21.16,0.5397
2026-06-21T08:55:05.425877,0.0,21.16,0.5397
2026-06-21T08:55:05.428067,0.0,21.16,0.5397
2026-06-21T08:55:05.429958,0.0,21.16,0.5397
2026-06-21T08:55:05.431826,0.0,21.16,0.5397
2026-06-21T08:55:05.433835,0.0,21.16,0.5397
2026-06-21T08:55:05.436422,0.0,21.16,0.5397
2026-06-21T08:55:05.438562,0.0,21.16,0.5397
2026-06-21T08:55:05.440819,0.0,21.16,0.5397
2026-06-21T08:55:05.443124,0.0,21.16,0.5397
2026-06-21T08:55:05.445718,0.0,21.16,0.5397
2026-06-21T08:55:05.447739,0.0,21.16,0.5397
2026-06-21T08:55:05.449857,0.0,21.16,0.5397
2026-06-21T08:55:05.452126,0.0,21.16,0.5397
2026-06-21T08:55:05.455503,0.0,21.16,0.5397
2026-06-21T08:55:05.457589,0.0,21.16,0.5397
2026-06-21T08:55:05.459577,0.0,21.16,0.5397
2026-06-21T08:55:05.462173,0.0,21.16,0.5397
2026-06-21T08:55:05.464304,0.0,21.16,0.5397
2026-06-21T08:55:05.466824,0.0,21.16,0.5397
2026-06-21T08:55:05.468875,0.0,21.16,0.5397
2026-06-21T08:55:05.471334,0.0,21.16,0.5397
2026-06-21T08:55:05.473811,0.0,21.16,0.5397
2026-06-21T08:55:05.476614,0.0,21.16,0.5397
2026-06-21T08:55:05.478901,0.0,21.16,0.5397
2026-06-21T08:55:05.480951,0.0,21.16,0.5397
2026-06-21T08:55:05.482811,0.0,21.16,0.5397
2026-06-21T08:55:05.484706,0.0,21.16,0.5397
2026-06-21T08:55:05.487259,0.0,21.16,0.5397
2026-06-21T08:55:05.489192,0.0,21.16,0.5397
2026-06-21T08:55:05.491317,0.0,21.16,0.5397
2026-06-21T08:55:05.493308,0.0,21.16,0.5397
2026-06-21T08:55:05.495240,0.0,21.16,0.5397
2026-06-21T08:55:05.497288,0.0,21.16,0.5397
2026-06-21T08:55:05.499382,0.0,21.16,0.5397
2026-06-21T08:55:05.501574,0.0,21.16,0.5397
2026-06-21T08:55:05.504973,0.0,21.16,0.5397
2026-06-21T08:55:05.507099,0.0,21.16,0.5397
2026-06-21T08:55:05.509122,0.0,21.16,0.5397
2026-06-21T08:55:05.512923,0.0,21.16,0.5397
2026-06-21T08:55:05.515012,0.0,21.16,0.5397
2026-06-21T08:55:05.517077,0.0,21.16,0.5397
2026-06-21T08:55:05.519279,0.0,21.16,0.5397
2026-06-21T08:55:05.521302,0.0,21.16,0.5397
2026-06-21T08:55:05.523252,0.0,21.16,0.5397
2026-06-21T08:55:05.525235,0.0,21.16,0.5397
2026-06-21T08:55:05.527717,0.0,21.16,0.5397
2026-06-21T08:55:05.530112,0.0,21.16,0.5397
2026-06-21T08:55:05.532185,0.0,21.16,0.5397
2026-06-21T08:55:05.534231,0.0,21.16,0.5397
2026-06-21T08:55:05.538718,0.0,21.16,0.5397
2026-06-21T08:55:05.540821,0.0,21.16,0.5397
2026-06-21T08:55:05.542834,0.0,21.16,0.5397
2026-06-21T08:55:05.545162,0.0,21.16,0.5397
2026-06-21T08:55:05.547861,0.0,21.16,0.5397
2026-06-21T08:55:05.549903,0.0,21.16,0.5397
2026-06-21T08:55:05.552137,0.0,21.16,0.5397
2026-06-21T08:55:05.555007,0.0,21.16,0.5397
2026-06-21T08:55:05.557220,0.0,21.16,0.5397
2026-06-21T08:55:05.559264,0.0,21.16,0.5397
2026-06-21T08:55:05.561377,0.0,21.16,0.5397
2026-06-21T08:55:05.563510,0.0,21.16,0.5397
2026-06-21T08:55:05.566648,0.0,21.16,0.5397
2026-06-21T08:55:05.568829,0.0,21.16,0.5397
2026-06-21T08:55:05.571042,0.0,21.16,0.5397
2026-06-21T08:55:05.572965,0.0,21.16,0.5397
2026-06-21T08:55:05.575359,0.0,21.16,0.5397
2026-06-21T08:55:05.577383,0.0,21.16,0.5397
2026-06-21T08:55:05.579337,0.0,21.16,0.5397
2026-06-21T08:55:05.581261,0.0,21.16,0.5397
2026-06-21T08:55:05.583032,0.0,21.16,0.5397
2026-06-21T08:55:05.584692,0.0,21.16,0.5397
2026-06-21T08:55:05.586545,0.0,21.16,0.5397
2026-06-21T08:55:05.588938,0.0,21.16,0.5397
2026-06-21T08:55:05.590918,0.0,21.16,0.5397
2026-06-21T08:55:05.592878,0.0,21.16,0.5397
2026-06-21T08:55:05.594621,0.0,21.16,0.5397
2026-06-21T08:55:05.596442,0.0,21.16,0.5397
2026-06-21T08:55:05.598314,0.0,21.16,0.5397
2026-06-21T08:55:05.600269,0.0,21.16,0.5397
2026-06-21T08:55:05.602117,0.0,21.16,0.5397
2026-06-21T08:55:05.604251,0.0,21.16,0.5397
2026-06-21T08:55:05.606245,0.0,21.16,0.5397
2026-06-21T08:55:05.608108,0.0,21.16,0.5397
2026-06-21T08:55:05.610193,0.0,21.16,0.5397
2026-06-21T08:55:05.612057,0.0,21.16,0.5397
2026-06-21T08:55:05.613952,0.0,21.16,0.5397
2026-06-21T08:55:05.615868,0.0,21.16,0.5397
2026-06-21T08:55:05.617779,0.0,21.16,0.5397
2026-06-21T08:55:05.619863,0.0,21.16,0.5397
2026-06-21T08:55:05.621820,0.0,21.16,0.5397
2026-06-21T08:55:05.623519,0.0,21.16,0.5397
2026-06-21T08:55:05.625282,0.0,21.16,0.5397
2026-06-21T08:55:05.627345,0.0,21.16,0.5397
2026-06-21T08:55:05.629262,0.0,21.16,0.5397
2026-06-21T08:55:05.631101,0.0,21.16,0.5397
2026-06-21T08:55:05.633144,0.0,21.16,0.5397
2026-06-21T08:55:05.635011,0.0,21.16,0.5397
2026-06-21T08:55:05.637168,0.0,21.16,0.5397
2026-06-21T08:55:05.639185,0.0,21.16,0.5397
2026-06-21T08:55:05.641097,0.0,21.16,0.5397
2026-06-21T08:55:05.643043,0.0,21.16,0.5397
2026-06-21T08:55:05.645081,0.0,21.16,0.5397
2026-06-21T08:55:05.648738,0.0,21.16,0.5397
2026-06-21T08:55:05.650757,0.0,21.16,0.5397
2026-06-21T08:55:05.652724,0.0,21.16,0.5397
2026-06-21T08:55:05.655648,0.0,21.16,0.5397
2026-06-21T08:55:05.657555,0.0,21.16,0.5397
2026-06-21T08:55:05.659385,0.0,21.16,0.5397
2026-06-21T08:55:05.661285,0.0,21.16,0.5397
2026-06-21T08:55:05.663179,0.0,21.16,0.5397
2026-06-21T08:55:05.665099,0.0,21.16,0.5397
2026-06-21T08:55:05.667085,0.0,21.16,0.5397
2026-06-21T08:55:05.668954,0.0,21.16,0.5397
2026-06-21T08:55:05.670882,0.0,21.16,0.5397
2026-06-21T08:55:05.672933,0.0,21.16,0.5397
2026-06-21T08:55:05.674771,0.0,21.16,0.5397
2026-06-21T08:55:05.676579,0.0,21.16,0.5397
2026-06-21T08:55:05.678818,0.0,21.16,0.5397
2026-06-21T08:55:05.680666,0.0,21.16,0.5397
2026-06-21T08:55:05.682487,0.0,21.16,0.5397
2026-06-21T08:55:05.684584,0.0,21.16,0.5397
2026-06-21T08:55:05.687549,0.0,21.16,0.5397
2026-06-21T08:55:05.689525,0.0,21.16,0.5397
2026-06-21T08:55:05.691580,0.0,21.16,0.5397
2026-06-21T08:55:05.693574,0.0,21.16,0.5397
2026-06-21T08:55:05.695512,0.0,21.16,0.5397
2026-06-21T08:55:05.697729,0.0,21.16,0.5397
2026-06-21T08:55:05.699567,0.0,21.16,0.5397
2026-06-21T08:55:05.701554,0.0,21.16,0.5397
2026-06-21T08:55:05.704462,0.0,21.16,0.5397
2026-06-21T08:55:05.706500,0.0,21.16,0.5397
2026-06-21T08:55:05.708373,0.0,21.16,0.5397
2026-06-21T08:55:05.710320,0.0,21.16,0.5397
2026-06-21T08:55:05.712388,0.0,21.16,0.5397
2026-06-21T08:55:05.714254,0.0,21.16,0.5397
2026-06-21T08:55:05.716111,0.0,21.16,0.5397
2026-06-21T08:55:05.718059,0.0,21.16,0.5397
2026-06-21T08:55:05.719919,0.0,21.16,0.5397
2026-06-21T08:55:05.721710,0.0,21.16,0.5397
2026-06-21T08:55:05.723644,0.0,21.16,0.5397
2026-06-21T08:55:05.725557,0.0,21.16,0.5397
2026-06-21T08:55:05.727589,0.0,21.16,0.5397
2026-06-21T08:55:05.729594,0.0,21.16,0.5397
2026-06-21T08:55:05.731508,0.0,21.16,0.5397
2026-06-21T08:55:05.733343,0.0,21.16,0.5397
2026-06-21T08:55:05.735213,0.0,21.16,0.5397
2026-06-21T08:55:05.737932,0.0,21.16,0.5397
2026-06-21T08:55:05.739915,0.0,21.16,0.5397
2026-06-21T08:55:05.741904,0.0,21.16,0.5397
2026-06-21T08:55:05.743769,0.0,21.16,0.5397
2026-06-21T08:55:05.745584,0.0,21.16,0.5397
2026-06-21T08:55:05.747470,0.0,21.16,0.5397
2026-06-21T08:55:05.749257,0.0,21.16,0.5397
2026-06-21T08:55:05.751101,0.0,21.16,0.5397
2026-06-21T08:55:05.752908,0.0,21.16,0.5397
2026-06-21T08:55:05.755002,0.0,21.16,0.5397
2026-06-21T08:55:05.756885,0.0,21.16,0.5397
2026-06-21T08:55:05.758722,0.0,21.16,0.5397
2026-06-21T08:55:05.760566,0.0,21.16,0.5397
2026-06-21T08:55:05.762449,0.0,21.16,0.5397
2026-06-21T08:55:05.764417,0.0,21.16,0.5397
2026-06-21T08:55:05.766994,0.0,21.16,0.5397
2026-06-21T08:55:05.769241,0.0,21.16,0.5397
2026-06-21T08:55:05.771196,0.0,21.16,0.5397
2026-06-21T08:55:05.772934,0.0,21.16,0.5397
2026-06-21T08:55:05.774803,0.0,21.16,0.5397
2026-06-21T08:55:05.776880,0.0,21.16,0.5397
2026-06-21T08:55:05.778607,0.0,21.16,0.5397
2026-06-21T08:55:05.780339,0.0,21.16,0.5397
2026-06-21T08:55:05.782178,0.0,21.16,0.5397
2026-06-21T08:55:05.783974,0.0,21.16,0.5397
2026-06-21T08:55:05.785998,0.0,21.16,0.5397
2026-06-21T08:55:05.787916,0.0,21.16,0.5397
2026-06-21T08:55:05.789779,0.0,21.16,0.5397
2026-06-21T08:55:05.791825,0.0,21.16,0.5397
2026-06-21T08:55:05.793813,0.0,21.16,0.5397
2026-06-21T08:55:05.795752,0.0,21.16,0.5397
2026-06-21T08:55:05.797788,0.0,21.16,0.5397
2026-06-21T08:55:05.799771,0.0,21.16,0.5397
2026-06-21T08:55:05.802754,0.0,21.16,0.5397
2026-06-21T08:55:05.804974,0.0,21.16,0.5397
2026-06-21T08:55:05.809294,0.0,21.16,0.5397
2026-06-21T08:55:05.812112,0.0,21.16,0.5397
2026-06-21T08:55:05.815033,0.0,21.16,0.5397
2026-06-21T08:55:05.817250,0.0,21.16,0.5397
2026-06-21T08:55:05.819243,0.0,21.16,0.5397
2026-06-21T08:55:05.821238,0.0,21.16,0.5397
2026-06-21T08:55:05.823264,0.0,21.16,0.5397
2026-06-21T08:55:05.825251,0.0,21.16,0.5397
2026-06-21T08:55:05.827275,0.0,21.16,0.5397
2026-06-21T08:55:05.829260,0.0,21.16,0.5397
2026-06-21T08:55:05.831335,0.0,21.16,0.5397
2026-06-21T08:55:05.833268,0.0,21.16,0.5397
2026-06-21T08:55:05.835705,0.0,21.16,0.5397
2026-06-21T08:55:05.838204,0.0,21.16,0.5397
2026-06-21T08:55:05.840275,0.0,21.16,0.5397
2026-06-21T08:55:05.842933,0.0,21.16,0.5397
2026-06-21T08:55:05.845271,0.0,21.16,0.5397
2026-06-21T08:55:05.847429,0.0,21.16,0.5397
2026-06-21T08:55:05.849438,0.0,21.16,0.5397
2026-06-21T08:55:05.851425,0.0,21.16,0.5397
2026-06-21T08:55:05.853625,0.0,21.16,0.5397
2026-06-21T08:55:05.855700,0.0,21.16,0.5397
2026-06-21T08:55:05.857714,0.0,21.16,0.5397
2026-06-21T08:55:05.860485,0.0,21.16,0.5397
2026-06-21T08:55:05.862584,0.0,21.16,0.5397
2026-06-21T08:55:05.864505,0.0,21.16,0.5397
2026-06-21T08:55:05.866491,0.0,21.16,0.5397
2026-06-21T08:55:05.868802,0.0,21.16,0.5397
2026-06-21T08:55:05.871036,0.0,21.16,0.5397
2026-06-21T08:55:05.873030,0.0,21.16,0.5397
2026-06-21T08:55:05.875052,0.0,21.16,0.5397
2026-06-21T08:55:05.877092,0.0,21.16,0.5397
2026-06-21T08:55:05.879075,0.0,21.16,0.5397
2026-06-21T08:55:05.881223,0.0,21.16,0.5397
2026-06-21T08:55:05.883223,0.0,21.16,0.5397
2026-06-21T08:55:05.885246,0.0,21.16,0.5397
2026-06-21T08:55:05.887521,0.0,21.16,0.5397
2026-06-21T08:55:05.889796,0.0,21.16,0.5397
2026-06-21T08:55:05.892059,0.0,21.16,0.5397
2026-06-21T08:55:05.894444,0.0,21.16,0.5397
2026-06-21T08:55:05.896550,0.0,21.16,0.5397
2026-06-21T08:55:05.898433,0.0,21.16,0.5397
2026-06-21T08:55:05.900476,0.0,21.16,0.5397
2026-06-21T08:55:05.902442,0.0,21.16,0.5397
2026-06-21T08:55:05.904548,0.0,21.16,0.5397
2026-06-21T08:55:05.906649,0.0,21.16,0.5397
2026-06-21T08:55:05.908640,0.0,21.16,0.5397
2026-06-21T08:55:05.910784,0.0,21.16,0.5397
2026-06-21T08:55:05.912738,0.0,21.16,0.5397
2026-06-21T08:55:05.914636,0.0,21.16,0.5397
2026-06-21T08:55:05.916573,0.0,21.16,0.5397
2026-06-21T08:55:05.918821,0.0,21.16,0.5397
2026-06-21T08:55:05.921168,0.0,21.16,0.5397
2026-06-21T08:55:05.923794,0.0,21.16,0.5397
2026-06-21T08:55:05.925958,0.0,21.16,0.5397
2026-06-21T08:55:05.928026,0.0,21.16,0.5397
2026-06-21T08:55:05.930390,0.0,21.16,0.5397
2026-06-21T08:55:05.932252,0.0,21.16,0.5397
2026-06-21T08:55:05.934072,0.0,21.16,0.5397
2026-06-21T08:55:05.935882,0.0,21.16,0.5397
2026-06-21T08:55:05.937937,0.0,21.16,0.5397
2026-06-21T08:55:05.939700,0.0,21.16,0.5397
2026-06-21T08:55:05.941608,0.0,21.16,0.5397
2026-06-21T08:55:05.943476,0.0,21.16,0.5397
2026-06-21T08:55:05.945256,0.0,21.16,0.5397
2026-06-21T08:55:05.947324,0.0,21.16,0.5397
2026-06-21T08:55:05.949185,0.0,21.16,0.5397
2026-06-21T08:55:05.951010,0.0,21.16,0.5397
2026-06-21T08:55:05.952878,0.0,21.16,0.5397
2026-06-21T08:55:05.954767,0.0,21.16,0.5397
2026-06-21T08:55:05.956396,0.0,21.16,0.5397
2026-06-21T08:55:05.958084,0.0,21.16,0.5397
2026-06-21T08:55:05.959832,0.0,21.16,0.5397
2026-06-21T08:55:05.961598,0.0,21.16,0.5397
